sweep_index,xy,xz,yz
0,0.538655412638,0.548036616825,0.529375074826
1,0.533529304787,0.533606181728,0.52614025646
2,0.527749392701,0.515344735935,0.523248427911
3,0.525795541035,0.515727466855,0.520032812922
4,0.532615573461,0.532117603378,0.53469939412
5,0.52472232468,0.525551219057,0.515826059527
6,0.527686831546,0.528534661895,0.542877120779
7,0.543515854995,0.521140225674,0.542191513166
8,0.529193570475,0.522365501904,0.524896853903
9,0.545646357467,0.521647659806,0.52453316409
10,0.537471231237,0.522842747392,0.532768365843
11,0.53560842544,0.543587260067,0.525162132701
12,0.534318386231,0.544806283839,0.52769926284
13,0.535681036108,0.525310797194,0.539517690831
14,0.522633666042,0.529283184633,0.530302748885
15,0.536653038289,0.517595926994,0.526200092036
16,0.539741227742,0.544588493398,0.516600279056
17,0.530193253321,0.507621843141,0.524653042266
18,0.525705243928,0.542236969432,0.535751678558
19,0.521788728613,0.526936428242,0.529056957592
20,0.527715983033,0.530600909678,0.537589111694
21,0.520952301462,0.528638038701,0.520704209764
22,0.525314819888,0.524198909721,0.535593478007
23,0.504598433268,0.528732732438,0.525627004214
24,0.538204947962,0.529027629463,0.511796563468
25,0.530729975376,0.527973794345,0.532770047827
26,0.529897272642,0.521084372172,0.524789157722
27,0.53638147875,0.516471760967,0.527776108999
28,0.525808121769,0.53035551677,0.532818989104
29,0.525943248386,0.538896814616,0.533973053672
30,0.540138858713,0.529657221102,0.521944871254
31,0.539778379016,0.540564520625,0.541455919438
32,0.535778641025,0.540061884258,0.536125661778
33,0.529151228576,0.532043141531,0.532792675923
34,0.542055146577,0.534240971814,0.53014402106
35,0.528616664625,0.526605854528,0.517396632118
36,0.526060329645,0.527555578261,0.54515915811
37,0.524417799923,0.515776287107,0.525718629694
38,0.521955036391,0.523365314752,0.529804713282
39,0.52746836129,0.543109286541,0.520235678099
40,0.530730893696,0.513944473116,0.523244070865
41,0.535385616635,0.536907018348,0.541020738814
42,0.526308243215,0.523815065786,0.536114549369
43,0.536018725231,0.535517885893,0.538633050804
44,0.526392587438,0.522419062925,0.530716741506
45,0.540585243564,0.544413092869,0.54107558465
46,0.529954078467,0.518693948088,0.539933344816
47,0.538603508601,0.519762648258,0.531453866804
48,0.536033342824,0.54427269845,0.522593665442
49,0.526582118764,0.526510417174,0.520218608709
50,0.52103316773,0.533859753851,0.533876816273
51,0.519464229594,0.519574517924,0.529589411413
52,0.541688853613,0.52803864694,0.542117233784
53,0.534844096451,0.529763994145,0.534879359502
54,0.512527836965,0.530149189186,0.53428910304
55,0.520338003888,0.525615571291,0.518271732786
56,0.52357646891,0.535131392626,0.544465840447
57,0.532710096084,0.551526016567,0.547593408376
58,0.5234823042,0.523976068373,0.531708479709
59,0.533882301457,0.522901809246,0.527468781513
60,0.521574126168,0.532137439713,0.537779088585
61,0.548005289089,0.543372430901,0.530004300258
62,0.536362896281,0.53631943672,0.533740773299
63,0.547860298864,0.555117078828,0.55586847526
64,0.545697045085,0.541223636088,0.547939691292
65,0.544373052991,0.536030167515,0.534492467454
66,0.511676205839,0.527256388495,0.533643421203
67,0.517677400224,0.542209799345,0.529454258678
68,0.526577480615,0.536810015156,0.544539225189
69,0.522715713989,0.524753909556,0.54014640204
70,0.522689958521,0.524682434727,0.530166542559
71,0.543913862225,0.547508119776,0.531126565767
72,0.513890389668,0.523595970428,0.525231994189
73,0.526885762122,0.529474058119,0.528992034381
74,0.534547618598,0.527511262237,0.551670717624
75,0.529206479495,0.516155211258,0.527010234483
76,0.523543911103,0.542969823969,0.533122958941
77,0.526898133863,0.512414637031,0.524165632585
78,0.520805570858,0.520695049818,0.543662559243
79,0.545053284838,0.534954933224,0.534098142054
80,0.532476316272,0.535611857522,0.536258064705
81,0.534574070441,0.540137133263,0.53084267765
82,0.513635210945,0.534350214648,0.522333392805
83,0.522371792036,0.52521652222,0.537841784279
84,0.523359122851,0.528780684725,0.534841216594
85,0.536688541334,0.549706375868,0.535668756524
86,0.527663996494,0.534161447842,0.525682419589
87,0.527938687625,0.534612363954,0.53564595934
88,0.543924629707,0.530554382498,0.537664921302
89,0.54492020111,0.546202661453,0.530480029912
90,0.53451354909,0.543282038559,0.537487786139
91,0.536478920997,0.530461113343,0.547991032235
92,0.533046181257,0.529065399146,0.533078366004
93,0.530227430989,0.523704162226,0.539739095707
94,0.539869204216,0.52859916776,0.531300004349
95,0.529633846631,0.528126971099,0.538170499757
96,0.528767963955,0.539125827417,0.532492124968
97,0.527505412806,0.533367221387,0.521758405481
98,0.517660079761,0.52873664572,0.518078969444
99,0.532405419411,0.535122355382,0.52956522879
100,0.526224217205,0.53752353666,0.509422157106
101,0.534777338903,0.518046537879,0.519325891804
102,0.532555890741,0.522213031533,0.516516704721
103,0.524528277838,0.532728797089,0.529039948431
104,0.521622312228,0.516303980113,0.524440943199
105,0.529409878142,0.521856993594,0.525855197887
106,0.530941342271,0.527223490737,0.537744015373
107,0.531230484475,0.52526742128,0.52433386776
108,0.531045537123,0.523294340201,0.544784293899
109,0.532813889965,0.524684667423,0.541110362748
110,0.519800231271,0.532491436471,0.525042746325
111,0.515682061362,0.518096901344,0.528039994277
112,0.531011407755,0.527334374287,0.531056334466
113,0.528881377333,0.510697044673,0.524437389701
114,0.542996269063,0.532772801942,0.531589592917
115,0.53133729253,0.533231810333,0.515184682722
116,0.52528822078,0.517647026649,0.535241617574
117,0.538644327516,0.532576391392,0.520595608774
118,0.521913106162,0.535507956223,0.538756859443
119,0.523816287156,0.521244197748,0.528278806906
120,0.529913893044,0.528030413065,0.541552309076
121,0.526085956573,0.534432763909,0.513330264867
122,0.514625990238,0.537719385953,0.527649801641
123,0.539137850862,0.522537923215,0.535378034135
124,0.524188711641,0.524635164042,0.525752609457
125,0.520677192041,0.540088953395,0.516683039174
126,0.525701823454,0.537214211041,0.527603591422
127,0.522224377561,0.529512366634,0.541546135523
128,0.529804432054,0.535503660744,0.514228074279
129,0.535133239021,0.529784474471,0.548798213155
130,0.531659534988,0.548984634891,0.528812084876
131,0.535552116751,0.534406305842,0.534735037861
132,0.523428892442,0.5341501961,0.545709622019
133,0.521831297254,0.528688031003,0.535035188864
134,0.529151625951,0.530384007211,0.525460288174
135,0.516827517577,0.523938015929,0.527451538455
136,0.538298220369,0.512608118033,0.529033802751
137,0.532382556852,0.53275171646,0.51306907782
138,0.526686051902,0.534376038504,0.541221594531
139,0.52566320941,0.52743201293,0.513739319909
140,0.520612977419,0.536216584087,0.532679166493
141,0.549052318243,0.528925036555,0.531881400597
142,0.528513457152,0.530313295068,0.536557911193
143,0.54184254378,0.520029635087,0.530087209342
144,0.531399437449,0.530656893544,0.531273578132
145,0.533914146198,0.537238905814,0.535706321709
146,0.526526687903,0.536348434847,0.540846855409
147,0.53621873821,0.542329416853,0.528197872524
148,0.529913777986,0.530524407958,0.530531499331
149,0.541844917812,0.538834304106,0.532827466227
150,0.518971178652,0.531918158936,0.518745343376
151,0.523488268799,0.525353347261,0.526732525706
152,0.514931492437,0.546362329766,0.515418328875
153,0.522577872825,0.520506854766,0.51666723735
154,0.525969507501,0.518298760364,0.517249154936
155,0.524632977535,0.538015682521,0.537715680179
156,0.521157092052,0.544451123709,0.526324860639
157,0.548411599484,0.508785138997,0.512968182209
158,0.529398355749,0.516712443741,0.519799898447
159,0.521275978278,0.531387944207,0.513018921837
160,0.538478071073,0.53525057039,0.519558031634
161,0.516181162165,0.534713875143,0.526341958051
162,0.526959555864,0.528541129371,0.528561459198
163,0.53122146716,0.531903208207,0.523722970085
164,0.526836099111,0.514081218665,0.521085300502
165,0.539206989927,0.53392641621,0.534959789447
166,0.526952615893,0.520899817509,0.530350782645
167,0.527217599974,0.543087675484,0.540494806822
168,0.527199173341,0.539026986343,0.522716555643
169,0.507624034706,0.526517068581,0.509216693241
170,0.539209731314,0.545075914309,0.520223725885
171,0.535362524494,0.541315493366,0.520530838117
172,0.530019873901,0.535217867415,0.515285374106
173,0.513351734342,0.521892221081,0.527642699738
174,0.531502605475,0.52138762825,0.528558231714
175,0.524907002473,0.528958293584,0.526307829737
176,0.53955877026,0.532383264672,0.533013193366
177,0.543717772589,0.520803045188,0.533073625834
178,0.519392123131,0.528553861191,0.524562319354
179,0.529265167129,0.52736754621,0.527195335142
180,0.527958221792,0.527864156527,0.508047291594
181,0.528989292508,0.52883465263,0.523882732137
182,0.52840819402,0.539352192371,0.533488733469
183,0.544482445159,0.52080423316,0.521771482939
184,0.534565437468,0.531134211677,0.537411514229
185,0.529073560589,0.537211949075,0.521355512821
186,0.543712055466,0.525252446094,0.519017168501
187,0.535108201593,0.539957769895,0.531271523965
188,0.532321196451,0.533543082727,0.527746875383
189,0.527871905646,0.526965694473,0.525249137079
190,0.530671703947,0.519928502582,0.540377823968
191,0.527798762371,0.521406372176,0.53129664481
192,0.528977332052,0.532567688564,0.525731671996
193,0.530431467554,0.538013381767,0.535459000041
194,0.538386838646,0.537295927164,0.534064218376
195,0.518886837292,0.516294993247,0.526828741441
196,0.515018632972,0.519303598908,0.514511630781
197,0.530801341342,0.54043807436,0.539572978003
198,0.520341149777,0.536477689359,0.527377549259
199,0.52909184947,0.540245271489,0.527569984643
200,0.526604292975,0.524837939871,0.529557174292
201,0.523857643213,0.53748890425,0.507153224308
202,0.528218481086,0.520430898905,0.526825438541
203,0.543271536884,0.530548416884,0.529056422755
204,0.528649697682,0.529386190132,0.53716503801
205,0.528849537832,0.524917513439,0.536672889637
206,0.537167299855,0.522812630529,0.526539034272
207,0.520368867534,0.538785856014,0.532395295914
208,0.532610522491,0.533721661075,0.524859962045
209,0.527209846356,0.540919541455,0.521569005027
210,0.532722594992,0.522968329144,0.525364192236
211,0.529433824523,0.536742183161,0.535177455415
212,0.534490566498,0.516650311826,0.537089918148
213,0.527978104624,0.525448910105,0.531507707056
214,0.535088990378,0.534497514774,0.510084528432
215,0.52695113228,0.531889002996,0.511488204807
216,0.530295328105,0.548985587194,0.527599862124
217,0.543495728743,0.526564966185,0.530857336438
218,0.531357870204,0.509833603692,0.517716423779
219,0.522914193256,0.54106071317,0.526409853152
220,0.537613124042,0.532522218848,0.528430920353
221,0.521923002446,0.521572993939,0.519148806294
222,0.528999475861,0.542040148352,0.515964286204
223,0.526002778255,0.547641355904,0.522777096713
224,0.53847576938,0.530387809453,0.532287920446
225,0.521185665095,0.543376554523,0.530698712993
226,0.528432762428,0.534708315777,0.528155396335
227,0.52575392528,0.538463825469,0.534838974963
228,0.547481865142,0.536650010782,0.537350379981
229,0.533538207321,0.524014417524,0.533245258755
230,0.531082310375,0.519735140211,0.526693069362
231,0.529049758652,0.538997556297,0.533235311153
232,0.534080294801,0.544177378928,0.550559623655
233,0.547604981499,0.538221038651,0.534087712237
234,0.534532042617,0.530999979615,0.541102687404
235,0.532540662964,0.53523716825,0.543453084197
236,0.531716827465,0.526309153948,0.526122177903
237,0.532681459441,0.524963803544,0.525859761698
238,0.543329349161,0.540234992118,0.535136675497
239,0.537901762973,0.524191574145,0.537825467261
240,0.525873535656,0.535510949745,0.545680508704
241,0.531020219338,0.524741488112,0.518517139819
242,0.532620720579,0.516971871054,0.535709096775
243,0.531339750544,0.528162784691,0.530899290591
244,0.533172859988,0.544564519466,0.516551284088
245,0.545198108697,0.532582475508,0.543865650339
246,0.523793648726,0.528096943498,0.53613914549
247,0.520368325564,0.528028200159,0.519443844449
248,0.536180456533,0.523564309825,0.529010316237
249,0.523374895288,0.53280360481,0.52341980876
250,0.538335299318,0.548248993511,0.531853375625
251,0.522053419078,0.516945586238,0.537789453851
252,0.531013076166,0.531495966787,0.526657049016
253,0.532058184402,0.525532536214,0.5129993292
254,0.519386744506,0.524401820264,0.526119639322
255,0.539039700897,0.526227279959,0.521198405706
256,0.528853362796,0.541563397452,0.540928765509
257,0.541700186686,0.524361034259,0.523834458243
258,0.522243255733,0.534524920287,0.524718183951
259,0.538976674656,0.532381455906,0.508965639055
260,0.524225236395,0.537120988445,0.529464097786
261,0.53085497669,0.530716273625,0.526270806697
262,0.52907921786,0.525475307065,0.530186916366
263,0.535880789093,0.52866046446,0.526411014929
264,0.541433628827,0.535743504581,0.537505077266
265,0.531775295888,0.539319233485,0.540757001345
266,0.523252447211,0.508341583367,0.523296586723
267,0.53568835155,0.531897836575,0.531720010436
268,0.54255129507,0.536414032493,0.532414977969
269,0.541782362651,0.50734394631,0.526052114021
270,0.521292254585,0.524466236692,0.534280031644
271,0.519310993368,0.53423287131,0.528150767631
272,0.529974473669,0.532506098682,0.550761650321
273,0.526699833078,0.537964014371,0.540683315724
274,0.532878008063,0.530274997816,0.528015950886
275,0.528214735279,0.531270567377,0.538554363502
276,0.529750555947,0.528601443614,0.532368950907
277,0.532684987584,0.525264905447,0.539751411654
278,0.527761029392,0.519846742942,0.529661690074
279,0.527738399828,0.531541868667,0.517655727309
280,0.528710155413,0.543354482722,0.526594171251
281,0.537976851483,0.522289807936,0.535720098405
282,0.525815071722,0.539042759841,0.528582957303
283,0.509297207006,0.526761302672,0.509344916089
284,0.546596210527,0.529571975326,0.52913955236
285,0.533594319755,0.549921210958,0.536845507489
286,0.539216358036,0.536972806462,0.537601843573
287,0.548190107282,0.5296688434,0.522865500044
288,0.532863435886,0.531964549762,0.541941870779
289,0.524982095223,0.550760687656,0.52596454304
290,0.528246598254,0.532347168268,0.53524795502
291,0.55564319479,0.530127760245,0.523217962328
292,0.521149166588,0.535350295246,0.542825312345
293,0.536884416079,0.538080135562,0.543809649697
294,0.521807790376,0.505847518095,0.513713924783
295,0.515909243413,0.532670717918,0.522436240154
296,0.533350100724,0.522010182772,0.522664760691
297,0.532056711369,0.544942994853,0.511219858464
298,0.524882299242,0.533085170349,0.521908524375
299,0.523772680569,0.525868371602,0.530596378812
300,0.5387515699,0.528788342892,0.5402165376
301,0.527506992841,0.524276173604,0.524493503641
302,0.514952531069,0.521037621035,0.532022801503
303,0.527307259363,0.541856913329,0.531089066946
304,0.530104696748,0.525564249109,0.533529832028
305,0.53524742379,0.53448295143,0.519360438438
306,0.532984775326,0.533365544219,0.512131482272
307,0.52662763019,0.525791379654,0.522900825018
308,0.522355610327,0.521282995322,0.51297231388
309,0.541109877722,0.546287767776,0.523700359447
310,0.524512065252,0.526345691655,0.519344831279
311,0.52080092844,0.536249639885,0.534305602123
312,0.542406244389,0.540641556107,0.517675255798
313,0.519956227495,0.52448373291,0.50448886746
314,0.53638582916,0.529751137368,0.529964792077
315,0.535358750772,0.525117240197,0.535534110422
316,0.527057044157,0.527590421955,0.539208256853
317,0.540208710325,0.524589387511,0.530576453483
318,0.538780888626,0.522807839343,0.521134151283
319,0.543491512828,0.54308384338,0.519849090479
320,0.522056727315,0.525012467724,0.536190419313
321,0.549970542639,0.543869470762,0.547051846942
322,0.541449388347,0.540838222502,0.545569502632
323,0.539969300123,0.53122844527,0.533862103453
324,0.545856496128,0.54169392086,0.53107695422
325,0.525098433757,0.530539560385,0.519184473456
326,0.535572088399,0.524543064545,0.540316756758
327,0.532770179171,0.53476016741,0.542056696987
328,0.519066931581,0.522600004387,0.523386790926
329,0.514073178402,0.524930165234,0.519384508526
330,0.523911292635,0.519502264651,0.527258706065
331,0.537150182524,0.524894829395,0.514730004794
332,0.519413667983,0.51675089097,0.533221941255
333,0.535607970064,0.525600841345,0.520775783968
334,0.53968483572,0.514102923994,0.538145623998
335,0.536777170348,0.54201500073,0.543881139339
336,0.536501654965,0.533181863655,0.532999604721
337,0.526372678321,0.522430730383,0.531352270075
338,0.534774701008,0.531913201934,0.526662217754
339,0.542932665238,0.531081997781,0.53071138354
340,0.534859758742,0.524516862134,0.546100898603
341,0.53653645813,0.537869477462,0.535606596769
342,0.535704160452,0.520376404313,0.538225932909
343,0.526525925332,0.515934352124,0.523165294218
344,0.527126086479,0.531362432287,0.519036034256
345,0.512732579566,0.529824325763,0.522406143674
346,0.518411031619,0.543447796401,0.53771229646
347,0.545833102799,0.525690585914,0.524014924403
348,0.530813070547,0.538822374968,0.537152642076
349,0.522964444191,0.540632863981,0.547833924137
350,0.521365958372,0.535766959683,0.521972126468
351,0.518107041776,0.533365094903,0.534803354227
352,0.537465810671,0.517964424569,0.523171616727
353,0.532540307516,0.52583815539,0.529201919106
354,0.535892391851,0.517956448285,0.525855039872
355,0.528778688224,0.52860872178,0.521377286596
356,0.527370012874,0.518247221177,0.527296967594
357,0.526952428607,0.534799887301,0.535533873288
358,0.508023794162,0.51192169259,0.514799259879
359,0.525880332902,0.522831892298,0.528617250359
360,0.524368866114,0.523278627678,0.531989773112
361,0.523650443854,0.521730910497,0.537015123134
362,0.523501449545,0.555725371165,0.541463014088
363,0.515164782006,0.531888964906,0.502837516128
364,0.512437571817,0.524094422684,0.525810615326
365,0.519534886505,0.523678893371,0.524222400378
366,0.533525930445,0.542280453404,0.528968098266
367,0.526350739413,0.527265962701,0.521253936572
368,0.511757790138,0.527005627629,0.52697722968
369,0.530741852155,0.521859728803,0.529046615126
370,0.516292935582,0.528584337542,0.53744253414
371,0.524911663779,0.522791324623,0.52822796189
372,0.526422596416,0.519930115438,0.52987805081
373,0.525256213075,0.530489049041,0.521354914592
374,0.52451128638,0.53222087981,0.526804854318
375,0.532696689514,0.536458197487,0.52540488164
376,0.537352800452,0.547433066508,0.538359562836
377,0.539425920369,0.537187078089,0.542537485604
378,0.533444147789,0.531086531249,0.529131273801
379,0.525468042865,0.531531119422,0.531841832569
380,0.515993246229,0.529828995217,0.526345311007
381,0.535826271193,0.532897650668,0.516980115036
382,0.528587507877,0.512033819692,0.531347295671
383,0.518183084561,0.528037033334,0.529728700529
384,0.532012705641,0.526429915283,0.530345470597
385,0.546168598391,0.516687527442,0.538996333179
386,0.531602844898,0.550838731904,0.539774315777
387,0.539815852817,0.53355210054,0.525860079999
388,0.537855950423,0.526648719652,0.530343992415
389,0.529250345839,0.524251879025,0.527748415519
390,0.521539622367,0.531770365358,0.526833187967
391,0.528424289056,0.522633795954,0.53705429635
392,0.530197182196,0.52256729286,0.524132149074
393,0.525012559095,0.516232695117,0.513936101365
394,0.529888182416,0.525513794737,0.517648883954
395,0.530354259178,0.528576290884,0.53857471441
396,0.524192872887,0.510047951243,0.539083767073
397,0.526780548355,0.528417976627,0.533351182002
398,0.538449444974,0.533570352819,0.538189586149
399,0.525111361046,0.528412496374,0.530975064907
400,0.522351895601,0.535255839833,0.507104146796
401,0.528848276817,0.529680826073,0.524367414629
402,0.528657670943,0.52809285412,0.518602527521
403,0.529261050167,0.520271274052,0.528380055075
404,0.531064285633,0.53272046983,0.544979211809
405,0.537639086062,0.52605377404,0.524480743904
406,0.525528416045,0.542039847704,0.539740978263
407,0.512490599409,0.52678284771,0.51636273276
408,0.520313436951,0.517782569621,0.518634905514
409,0.529223204821,0.529779173435,0.515865681922
410,0.538399546773,0.519168440101,0.521363927749
411,0.53063714068,0.522115541846,0.529194738331
412,0.5033293013,0.528432723064,0.531564453986
413,0.531956225892,0.521560661791,0.535249222852
414,0.540787805081,0.528888495655,0.533549554374
415,0.517353188822,0.517353920476,0.527949834477
416,0.543955930431,0.523684704679,0.541792809483
417,0.537908703287,0.540124065751,0.532431870643
418,0.528700169072,0.538640169444,0.541115043034
419,0.523708080733,0.541243379794,0.51973424227
420,0.538053421508,0.524343037705,0.523743737208
421,0.530009203584,0.534401065507,0.540619761873
422,0.528306564619,0.52204283315,0.525510873632
423,0.541696013459,0.537437408085,0.532423826188
424,0.528583566376,0.533680786896,0.541429634141
425,0.521910273574,0.53351176084,0.545396105884
426,0.522544810757,0.544158711343,0.525256773059
427,0.526657933342,0.517190428864,0.517917726807
428,0.511950683502,0.525895437676,0.525675029862
429,0.531627152741,0.514374269435,0.527081089727
430,0.528500828853,0.532365830936,0.524930234708
431,0.539502674678,0.517216162872,0.512601882759
432,0.522590306387,0.526335620662,0.512148993267
433,0.526611327096,0.538256401002,0.532081272163
434,0.516954217431,0.527455512714,0.520238526093
435,0.523724198907,0.537391651566,0.524546049317
436,0.521390049303,0.518267056768,0.529509463011
437,0.523431072609,0.522328791202,0.520274972238
438,0.541598664275,0.512608827963,0.529606473525
439,0.513391838096,0.52658051535,0.523969042251
440,0.527291368941,0.515969895365,0.531186697459
441,0.527132659134,0.530832946167,0.53564941246
442,0.53929503617,0.535964431123,0.538261668724
443,0.547374269931,0.538711339501,0.526570676279
444,0.524389730687,0.528990569106,0.533635747145
445,0.53618553116,0.518008165251,0.527460193181
446,0.530454839945,0.520327924445,0.522196940194
447,0.519963645552,0.534049108221,0.522410608711
448,0.528143569123,0.518474750424,0.538027115614
449,0.534605196126,0.526698353814,0.536727185499
450,0.530721070787,0.52737583891,0.526314564645
451,0.529152961499,0.543658723176,0.530140283811
452,0.535679518935,0.529494432148,0.538053011428
453,0.530534076225,0.523078338088,0.535210475446
454,0.537724328195,0.545044756271,0.53671089307
455,0.538552026564,0.529226108341,0.534704214966
456,0.522593042862,0.531656580561,0.540449138454
457,0.545255807697,0.538904624069,0.536051021417
458,0.538958627895,0.540458837459,0.535061308586
459,0.531406819052,0.541221375496,0.531561822699
460,0.519827708419,0.53573038643,0.510667139322
461,0.530147992881,0.531750225197,0.523405434379
462,0.53487055438,0.525129914704,0.537388856322
463,0.516913586517,0.512107600054,0.523359622633
464,0.525192044645,0.530000464456,0.528165644806
465,0.530798438233,0.524709192238,0.536953654641
466,0.526776603696,0.532244121564,0.514788622832
467,0.543511972156,0.527006024444,0.522794284938
468,0.539456242724,0.536015703437,0.533737208004
469,0.538700065325,0.519834590905,0.539986359376
470,0.535082463654,0.525664966022,0.535365189996
471,0.533625891605,0.531464424779,0.533037452139
472,0.525932185143,0.536268896065,0.532060190229
473,0.508117624878,0.536688316859,0.544408511569
474,0.52017059716,0.530978530972,0.548419115426
475,0.531525647563,0.531336295836,0.532295368493
476,0.550265354748,0.514874363758,0.527288183085
477,0.517756990332,0.519103125723,0.515760534203
478,0.530817152086,0.52621606726,0.522782082206
479,0.54392632829,0.523523272896,0.530486817479
480,0.530707282253,0.533389938717,0.533588632428
481,0.531906575854,0.518464400795,0.532142242346
482,0.526924742259,0.530279914749,0.525114985005
483,0.524362443699,0.544609487413,0.521301047645
484,0.528615627379,0.539326926898,0.534226157191
485,0.515252612461,0.522868354723,0.523762388103
486,0.523585326151,0.518343133833,0.518724733964
487,0.534588468765,0.544537190081,0.531639784413
488,0.526696174068,0.534431270921,0.526250104826
489,0.531208625606,0.523782381477,0.524338748204
490,0.517869966922,0.533156156907,0.522356717816
491,0.512430229157,0.514511269693,0.52817483059
492,0.52319116666,0.536401178868,0.52395764027
493,0.517812839775,0.525791230023,0.51927564107
494,0.522914942359,0.525952963973,0.522287487251
495,0.529784489593,0.518938771586,0.541366621829
496,0.520110535685,0.543449135949,0.540213591733
497,0.525481229399,0.549210597848,0.540568306344
498,0.510485567652,0.534809758378,0.543046319362
499,0.509750092504,0.523008881132,0.52395258305
500,0.532606201555,0.512291086175,0.516364300567
501,0.52121080072,0.530799205501,0.529686015586
502,0.532735614388,0.521527603266,0.528978134945
503,0.54840984977,0.5182722006,0.521090380355
504,0.532053336207,0.536062143567,0.531676563995
505,0.52669162402,0.533525662059,0.537514925959
506,0.534458713586,0.54093291259,0.524687896735
507,0.534629812211,0.529380118873,0.536878624511
508,0.506186289246,0.543469660809,0.543069363803
509,0.538089018473,0.521027105198,0.545584978585
510,0.532308591476,0.539247114527,0.534600829203
511,0.530223486742,0.538706699291,0.538668389815
